Month,State,Coal_Quantity_MTon,Coal_Value_Lac,Petroleum_Quantity_MTon,Petroleum_Value_Lac,NaturalGas_Quantity_MTon,NaturalGas_Value_Lac
2020-01-31,Andhra Pradesh,2.78,32.93,2.07,60.11,4.83,186.27
2020-01-31,Arunachal Pradesh,2.98,39.63,13.91,500.91,6.92,240.47
2020-01-31,Assam,3.74,47.61,9.71,324.06,12.45,409.13
2020-01-31,Bihar,5.21,66.69,2.83,94.82,7.06,280.04
2020-01-31,Chhattisgarh,6.0,84.92,5.14,162.39,8.86,398.28
2020-01-31,Goa,5.64,80.45,12.26,341.31,2.12,100.46
2020-01-31,Gujarat,5.76,84.71,9.22,255.98,7.04,334.26
2020-01-31,Haryana,4.48,72.47,11.31,348.95,4.88,259.88
2020-01-31,Himachal Pradesh,5.77,101.68,13.89,520.37,4.91,280.17
2020-01-31,Jharkhand,2.12,41.57,10.2,346.34,6.71,358.05
2020-01-31,Karnataka,4.87,98.44,14.18,540.46,11.82,670.72
2020-01-31,Kerala,4.71,92.3,10.18,358.63,9.65,605.63
2020-01-31,Madhya Pradesh,2.47,49.48,2.21,78.12,1.5,88.71
2020-01-31,Maharashtra,1.04,22.57,11.64,397.16,11.38,658.5
2020-01-31,Manipur,2.65,62.26,3.93,159.02,12.81,736.01
2020-01-31,Meghalaya,1.37,32.66,13.72,607.5,3.75,237.02
2020-01-31,Mizoram,6.05,144.0,14.13,573.23,10.43,679.24
2020-01-31,Nagaland,2.26,57.02,12.49,459.16,14.2,858.84
2020-01-31,Odisha,5.0,131.88,6.66,279.43,13.37,751.48
2020-01-31,Punjab,6.33,177.93,1.21,55.87,2.93,151.01
2020-01-31,Rajasthan,1.02,30.23,14.31,729.37,12.22,651.32
2020-01-31,Sikkim,1.5,45.44,1.82,100.49,8.57,510.41
2020-01-31,Tamil Nadu,4.19,130.48,0.75,45.42,10.7,586.37
2020-01-31,Telangana,3.62,108.47,14.9,929.83,13.92,714.29
2020-01-31,Tripura,5.8,182.49,8.1,484.7,12.32,589.5
2020-01-31,Uttar Pradesh,1.15,36.56,11.4,737.6,13.57,651.16
2020-01-31,Uttarakhand,6.65,216.49,11.23,784.93,3.24,158.58
2020-01-31,West Bengal,4.75,152.14,3.03,234.1,9.14,475.35
2020-02-29,Andhra Pradesh,5.69,178.84,8.77,667.93,14.31,717.87
2020-02-29,Arunachal Pradesh,6.42,212.33,4.28,351.56,9.59,455.74
2020-02-29,Assam,2.79,91.37,6.12,504.36,1.57,85.45
2020-02-29,Bihar,5.76,189.16,11.51,953.72,7.95,395.15
2020-02-29,Chhattisgarh,0.68,22.39,4.12,330.21,5.8,273.24
2020-02-29,Goa,6.48,212.51,12.77,1024.88,8.56,425.02
2020-02-29,Gujarat,6.76,227.89,5.49,453.34,5.13,286.46
2020-02-29,Haryana,5.08,177.15,8.39,713.67,12.97,725.55
2020-02-29,Himachal Pradesh,3.93,139.43,2.31,211.14,9.85,605.63
2020-02-29,Jharkhand,3.67,128.66,7.89,772.29,5.19,304.68
2020-02-29,Karnataka,5.3,185.28,7.86,768.14,12.39,668.6
2020-02-29,Kerala,2.31,84.02,14.78,1503.86,7.71,398.94
2020-02-29,Madhya Pradesh,3.01,113.09,9.28,908.55,1.61,81.12
2020-02-29,Maharashtra,4.51,165.51,4.0,421.31,4.23,223.23
2020-02-29,Manipur,0.9,34.09,7.15,763.99,2.3,122.08
2020-02-29,Meghalaya,5.23,197.41,12.0,1280.06,14.24,794.48
2020-02-29,Mizoram,1.32,48.29,7.28,753.0,13.43,717.03
2020-02-29,Nagaland,0.47,17.51,13.43,1387.18,2.68,131.13
2020-02-29,Odisha,6.4,241.61,4.38,472.07,11.34,600.96
2020-02-29,Punjab,6.32,235.82,3.2,358.41,11.27,577.12
2020-02-29,Rajasthan,2.66,104.56,5.01,580.68,8.07,379.21
2020-02-29,Sikkim,4.05,161.49,5.85,710.0,13.06,556.06
2020-02-29,Tamil Nadu,0.47,18.61,2.09,255.5,11.13,423.12
2020-02-29,Telangana,5.44,218.06,11.39,1481.35,8.47,372.86
2020-02-29,Tripura,6.81,269.25,2.9,385.67,4.81,218.88
2020-02-29,Uttar Pradesh,5.19,211.45,7.14,972.74,11.22,562.22
2020-02-29,Uttarakhand,2.74,112.77,8.22,1110.55,13.38,614.49
2020-02-29,West Bengal,5.84,240.47,11.99,1572.28,10.94,577.24
2020-03-31,Andhra Pradesh,1.95,83.48,0.7,95.13,6.85,379.67
2020-03-31,Arunachal Pradesh,1.91,85.18,13.52,1915.62,12.71,748.78
2020-03-31,Assam,1.57,71.47,10.81,1501.95,6.43,363.28
2020-03-31,Bihar,3.58,164.93,4.36,589.59,8.56,457.71
2020-03-31,Chhattisgarh,0.94,43.93,14.72,1985.74,1.97,114.09
2020-03-31,Goa,1.35,65.43,14.68,2019.79,6.17,388.64
2020-03-31,Gujarat,3.74,187.87,3.3,453.8,6.37,384.11
2020-03-31,Haryana,3.43,177.32,11.21,1597.9,14.24,796.4
2020-03-31,Himachal Pradesh,1.9,99.84,11.26,1576.43,10.61,616.63
2020-03-31,Jharkhand,1.73,90.64,0.78,114.91,10.59,600.26
2020-03-31,Karnataka,3.36,180.15,5.37,812.13,1.04,65.57
2020-03-31,Kerala,0.25,13.52,14.82,2201.29,1.72,112.71
2020-03-31,Madhya Pradesh,0.91,50.9,8.09,1253.85,10.98,697.45
2020-03-31,Maharashtra,0.23,12.62,3.95,608.95,12.59,872.99
2020-03-31,Manipur,0.85,48.18,6.04,909.19,15.0,1004.25
2020-03-31,Meghalaya,0.29,16.82,8.44,1260.02,9.46,625.29
2020-03-31,Mizoram,1.56,91.2,13.73,2033.02,10.36,707.98
2020-03-31,Nagaland,4.7,276.95,11.77,1801.38,4.66,344.28
2020-03-31,Odisha,6.55,383.38,12.23,1847.85,9.98,784.64
2020-03-31,Punjab,2.12,125.15,5.6,879.94,11.91,943.27
2020-03-31,Rajasthan,6.75,393.69,1.51,247.71,10.81,915.16
2020-03-31,Sikkim,0.71,41.06,4.13,706.86,7.06,594.6
2020-03-31,Tamil Nadu,5.24,302.3,10.14,1707.02,3.31,293.27
2020-03-31,Telangana,0.83,48.2,14.93,2537.69,2.99,273.73
2020-03-31,Tripura,4.34,255.6,4.73,838.17,13.09,1157.02
2020-03-31,Uttar Pradesh,0.22,13.21,5.27,941.27,8.38,779.21
2020-03-31,Uttarakhand,2.51,150.73,14.98,2750.78,4.56,415.92
2020-03-31,West Bengal,5.47,326.1,3.45,652.13,12.79,1131.53
2020-04-30,Andhra Pradesh,0.67,41.26,8.97,1740.87,10.91,995.76
2020-04-30,Arunachal Pradesh,1.42,89.1,12.78,2525.69,7.35,704.59
2020-04-30,Assam,5.79,368.73,5.95,1219.14,8.25,827.46
2020-04-30,Bihar,3.13,199.23,13.94,2857.95,13.61,1425.49
2020-04-30,Chhattisgarh,1.9,122.29,9.13,1867.79,6.03,645.19
2020-04-30,Goa,2.9,191.46,5.57,1164.39,13.71,1555.83
2020-04-30,Gujarat,2.77,183.99,2.51,524.17,5.35,606.69
2020-04-30,Haryana,5.03,343.33,1.67,350.42,11.84,1300.25
2020-04-30,Himachal Pradesh,3.18,214.34,1.29,274.48,2.26,249.59
2020-04-30,Jharkhand,2.46,164.51,12.73,2674.39,11.52,1215.81
2020-04-30,Karnataka,4.49,307.44,3.89,837.64,2.48,256.0
2020-04-30,Kerala,2.26,158.51,4.19,890.44,10.87,1176.48
2020-04-30,Madhya Pradesh,2.78,198.48,1.09,236.55,5.28,546.96
2020-04-30,Maharashtra,1.61,114.9,12.38,2732.56,10.73,1167.27
2020-04-30,Manipur,0.32,22.6,10.56,2410.82,13.57,1453.82
2020-04-30,Meghalaya,3.78,263.41,5.59,1297.25,3.5,370.89
2020-04-30,Mizoram,5.99,416.42,12.84,3046.54,7.48,786.92
2020-04-30,Nagaland,3.02,210.05,6.56,1538.19,1.27,134.94
2020-04-30,Odisha,1.78,127.11,5.52,1299.42,2.13,231.85
2020-04-30,Punjab,3.45,253.22,7.02,1688.03,4.99,565.15
2020-04-30,Rajasthan,3.16,233.92,6.73,1615.72,4.98,567.91
2020-04-30,Sikkim,4.87,362.81,13.12,3125.1,9.83,1087.15
2020-04-30,Tamil Nadu,3.02,229.89,11.76,2882.66,5.41,600.02
2020-04-30,Telangana,4.68,351.3,13.42,3320.7,5.62,615.26
2020-04-30,Tripura,2.83,213.71,10.85,2735.01,12.12,1271.39
2020-04-30,Uttar Pradesh,1.21,92.41,12.54,3217.53,4.44,454.41
2020-04-30,Uttarakhand,0.49,38.25,4.53,1196.63,14.18,1396.38
2020-04-30,West Bengal,1.98,157.48,14.07,3800.85,9.56,906.45
2020-05-31,Andhra Pradesh,3.9,313.96,7.08,1896.57,1.28,127.15
2020-05-31,Arunachal Pradesh,1.97,156.42,2.1,565.29,8.12,802.14
2020-05-31,Assam,3.46,278.04,10.54,2805.93,2.45,238.26
2020-05-31,Bihar,3.69,303.17,13.09,3498.85,12.23,1269.47
2020-05-31,Chhattisgarh,5.38,451.94,8.74,2310.88,6.52,671.75
2020-05-31,Goa,4.61,388.42,14.81,3940.72,6.42,690.44
2020-05-31,Gujarat,1.49,123.76,3.56,937.57,11.45,1293.83
2020-05-31,Haryana,2.0,167.26,5.16,1391.18,12.12,1433.9
2020-05-31,Himachal Pradesh,4.49,372.35,6.28,1717.36,13.02,1566.88
2020-05-31,Jharkhand,4.27,359.51,14.34,4013.89,8.18,957.8
2020-05-31,Karnataka,6.08,523.22,12.2,3477.37,2.48,278.73
2020-05-31,Kerala,4.22,363.68,13.95,3988.11,5.41,595.12
2020-05-31,Madhya Pradesh,5.11,448.54,13.8,3939.55,14.71,1666.68
2020-05-31,Maharashtra,1.47,129.5,7.25,2123.54,9.71,1057.96
2020-05-31,Manipur,6.78,591.02,10.34,3019.95,8.69,950.05
2020-05-31,Meghalaya,2.24,194.55,11.58,3409.96,11.95,1374.82
2020-05-31,Mizoram,3.58,309.38,14.62,4339.29,11.69,1361.54
2020-05-31,Nagaland,3.99,351.9,6.51,1954.96,4.15,504.51
2020-05-31,Odisha,6.43,576.46,2.27,673.14,10.22,1268.36
2020-05-31,Punjab,0.79,72.4,4.81,1431.31,5.15,662.08
2020-05-31,Rajasthan,3.4,318.05,2.73,824.2,5.31,709.64
2020-05-31,Sikkim,0.25,23.67,8.09,2425.63,9.83,1311.65
2020-05-31,Tamil Nadu,2.43,230.14,8.24,2494.41,5.52,741.89
2020-05-31,Telangana,5.22,495.2,14.97,4580.48,11.27,1504.8
2020-05-31,Tripura,6.24,603.72,0.52,161.09,12.72,1737.22
2020-05-31,Uttar Pradesh,0.36,35.22,2.17,665.64,2.96,423.12
2020-05-31,Uttarakhand,2.88,280.38,5.13,1553.44,14.38,2057.1
2020-05-31,West Bengal,3.01,290.66,1.63,490.69,6.59,988.82
2020-06-30,Andhra Pradesh,1.69,162.69,2.06,635.39,14.23,2116.84
2020-06-30,Arunachal Pradesh,3.56,341.71,6.5,2042.16,13.76,1996.5
2020-06-30,Assam,4.42,421.84,2.83,878.8,7.33,1054.09
2020-06-30,Bihar,2.15,202.71,6.46,1994.91,10.94,1614.56
2020-06-30,Chhattisgarh,4.73,447.32,12.81,3950.72,7.66,1120.11
2020-06-30,Goa,3.12,297.65,1.13,345.87,9.96,1442.14
2020-06-30,Gujarat,5.77,551.4,10.64,3292.01,11.02,1608.56
2020-06-30,Haryana,6.88,650.18,8.69,2727.45,7.02,1039.59
2020-06-30,Himachal Pradesh,6.31,602.79,3.16,989.1,11.07,1663.32
2020-06-30,Jharkhand,3.52,333.23,2.66,846.17,12.76,1890.29
2020-06-30,Karnataka,1.95,184.9,13.67,4392.66,11.47,1700.65
2020-06-30,Kerala,6.81,640.69,3.3,1048.5,13.19,1954.15
2020-06-30,Madhya Pradesh,2.17,203.18,6.9,2172.83,10.37,1594.14
2020-06-30,Maharashtra,5.68,540.86,13.9,4482.16,9.56,1429.23
2020-06-30,Manipur,5.82,556.38,13.41,4335.32,8.45,1235.33
2020-06-30,Meghalaya,0.44,41.8,8.82,2919.19,7.56,1070.63
2020-06-30,Mizoram,3.43,330.92,4.17,1370.76,2.25,319.18
2020-06-30,Nagaland,6.92,672.63,12.09,3960.79,4.86,695.83
2020-06-30,Odisha,4.33,425.51,13.37,4429.47,7.0,1027.05
2020-06-30,Punjab,6.37,628.5,2.83,951.97,2.42,350.42
2020-06-30,Rajasthan,3.84,375.35,8.31,2780.99,5.4,797.96
2020-06-30,Sikkim,5.6,554.32,9.69,3220.73,14.23,2161.74
2020-06-30,Tamil Nadu,6.02,598.26,8.66,2935.24,1.03,157.06
2020-06-30,Telangana,2.07,204.45,2.51,866.36,3.4,518.72
2020-06-30,Tripura,2.1,208.43,6.19,2155.45,6.11,918.84
2020-06-30,Uttar Pradesh,6.51,653.72,1.71,593.95,2.55,388.28
2020-06-30,Uttarakhand,5.56,566.25,7.55,2618.92,1.97,303.85
2020-06-30,West Bengal,4.84,487.91,3.2,1113.43,13.59,2123.07
2020-07-31,Andhra Pradesh,1.17,116.92,0.59,203.82,2.47,387.24
2020-07-31,Arunachal Pradesh,4.89,492.42,11.18,3926.59,2.71,424.38
2020-07-31,Assam,4.36,441.82,3.05,1064.56,6.37,971.63
2020-07-31,Bihar,6.48,651.96,7.79,2770.46,10.11,1497.39
2020-07-31,Chhattisgarh,4.25,434.15,10.62,3820.81,13.85,2103.11
2020-07-31,Goa,1.69,172.25,0.51,183.9,6.46,970.38
2020-07-31,Gujarat,5.78,583.85,6.8,2486.5,4.06,589.69
2020-07-31,Haryana,2.44,246.75,4.89,1770.18,6.09,862.96
2020-07-31,Himachal Pradesh,5.85,585.34,3.99,1474.18,10.6,1455.98
2020-07-31,Jharkhand,5.86,593.85,2.88,1085.21,3.56,507.06
2020-07-31,Karnataka,4.92,502.61,8.09,3016.39,1.87,260.01
2020-07-31,Kerala,0.89,91.42,14.39,5366.24,3.83,534.43
2020-07-31,Madhya Pradesh,2.74,280.04,5.59,2066.07,4.74,693.31
2020-07-31,Maharashtra,5.81,605.0,9.16,3430.99,1.83,259.94
2020-07-31,Manipur,6.13,647.59,1.47,559.28,3.02,425.23
2020-07-31,Meghalaya,1.9,200.14,11.27,4357.17,4.75,669.82
2020-07-31,Mizoram,1.49,157.78,1.71,671.54,13.55,1933.5
2020-07-31,Nagaland,0.61,65.01,10.8,4246.52,3.79,542.97
2020-07-31,Odisha,6.6,704.24,5.76,2262.07,4.78,714.39
2020-07-31,Punjab,0.62,66.03,14.86,5823.66,6.08,908.15
2020-07-31,Rajasthan,1.12,120.66,6.72,2612.27,7.87,1215.61
2020-07-31,Sikkim,3.7,396.83,11.98,4674.55,10.41,1659.6
2020-07-31,Tamil Nadu,6.39,687.91,9.11,3577.08,2.56,408.66
2020-07-31,Telangana,6.58,718.72,7.26,2828.47,8.06,1328.28
2020-07-31,Tripura,2.27,251.72,1.83,706.15,6.72,1149.29
2020-07-31,Uttar Pradesh,3.7,413.52,5.62,2190.78,2.71,460.87
2020-07-31,Uttarakhand,1.22,138.39,13.5,5309.16,7.68,1323.0
2020-07-31,West Bengal,0.31,35.54,6.73,2698.48,8.53,1480.84
2020-08-31,Andhra Pradesh,2.79,324.58,6.05,2420.24,4.66,803.15
2020-08-31,Arunachal Pradesh,3.56,416.85,3.58,1430.4,9.38,1640.08
2020-08-31,Assam,6.63,782.28,12.04,4880.94,8.23,1481.26
2020-08-31,Bihar,1.62,192.41,13.61,5544.26,2.11,372.93
2020-08-31,Chhattisgarh,5.11,610.61,8.45,3430.56,3.21,563.64
2020-08-31,Goa,0.53,64.1,14.84,6139.03,11.57,2021.8
2020-08-31,Gujarat,1.73,207.97,13.21,5518.22,5.65,993.02
2020-08-31,Haryana,4.27,509.17,5.0,2078.37,5.38,941.43
2020-08-31,Himachal Pradesh,6.9,824.88,14.17,5845.95,7.92,1368.98
2020-08-31,Jharkhand,6.5,781.02,14.87,6182.95,6.87,1232.24
2020-08-31,Karnataka,5.43,647.09,4.33,1800.38,14.96,2656.09
2020-08-31,Kerala,6.68,797.22,11.59,4820.04,6.75,1191.61
2020-08-31,Madhya Pradesh,3.09,366.91,11.45,4821.26,9.88,1752.55
2020-08-31,Maharashtra,4.78,573.77,13.03,5483.86,3.25,568.7
2020-08-31,Manipur,2.6,314.43,11.52,4850.47,6.04,1053.36
2020-08-31,Meghalaya,5.52,668.03,1.6,679.73,5.58,986.74
2020-08-31,Mizoram,4.16,498.63,7.77,3284.12,4.48,814.58
2020-08-31,Nagaland,3.3,392.78,13.24,5578.69,10.25,1901.09
2020-08-31,Odisha,2.78,331.4,9.49,3966.16,3.12,590.25
2020-08-31,Punjab,4.27,508.86,0.76,317.81,9.61,1808.29
2020-08-31,Rajasthan,6.36,753.18,6.09,2570.61,6.9,1327.67
2020-08-31,Sikkim,3.77,453.73,4.17,1758.2,8.2,1546.69
2020-08-31,Tamil Nadu,1.91,232.2,10.77,4611.78,12.32,2334.83
2020-08-31,Telangana,3.7,447.91,7.25,3117.12,10.58,2058.89
2020-08-31,Tripura,0.52,63.26,6.04,2591.24,13.22,2547.19
2020-08-31,Uttar Pradesh,4.34,534.02,1.5,646.55,2.81,550.55
2020-08-31,Uttarakhand,0.38,47.33,4.83,2098.81,9.21,1804.34
2020-08-31,West Bengal,4.37,540.45,10.05,4414.86,6.35,1220.98
2020-09-30,Andhra Pradesh,5.05,633.43,11.38,5011.47,5.01,991.01
2020-09-30,Arunachal Pradesh,3.82,484.83,5.13,2285.37,12.07,2343.86
2020-09-30,Assam,2.7,344.76,8.21,3698.0,4.27,817.56
2020-09-30,Bihar,4.65,597.97,2.89,1296.3,4.0,771.68
2020-09-30,Chhattisgarh,5.02,655.46,13.23,5904.26,12.35,2434.47
2020-09-30,Goa,6.83,890.29,6.12,2750.44,8.27,1649.83
2020-09-30,Gujarat,5.71,737.48,5.88,2686.02,6.94,1361.39
2020-09-30,Haryana,5.35,701.44,7.64,3510.24,8.38,1669.47
2020-09-30,Himachal Pradesh,6.56,862.99,3.31,1537.53,14.36,2930.16
2020-09-30,Jharkhand,2.67,354.04,7.0,3267.22,4.18,837.71
2020-09-30,Karnataka,6.43,846.09,5.99,2787.69,9.58,1966.26
2020-09-30,Kerala,5.62,734.08,6.67,3102.59,5.91,1237.08
2020-09-30,Madhya Pradesh,6.69,880.45,4.82,2238.2,2.31,494.42
2020-09-30,Maharashtra,1.51,200.12,6.27,2912.05,4.21,903.7
2020-09-30,Manipur,4.83,640.8,8.55,3977.58,12.25,2701.61
2020-09-30,Meghalaya,2.39,317.71,1.36,632.7,12.63,2851.92
2020-09-30,Mizoram,3.57,470.41,6.21,2886.79,14.79,3317.54
2020-09-30,Nagaland,5.92,774.54,13.65,6428.69,6.78,1537.75
2020-09-30,Odisha,6.57,859.73,11.1,5244.06,14.4,3361.79
2020-09-30,Punjab,4.55,601.95,6.0,2882.4,8.42,1939.42
2020-09-30,Rajasthan,2.98,392.59,9.16,4408.08,4.43,1017.19
2020-09-30,Sikkim,4.37,583.95,6.26,3044.29,6.78,1576.3
2020-09-30,Tamil Nadu,4.58,609.65,11.1,5435.98,5.16,1205.92
2020-09-30,Telangana,1.96,261.31,14.0,6811.86,5.83,1342.95
2020-09-30,Tripura,3.07,414.91,10.92,5316.73,6.75,1525.28
2020-09-30,Uttar Pradesh,0.33,44.95,12.34,5989.59,14.75,3283.21
2020-09-30,Uttarakhand,6.69,917.89,11.3,5494.98,4.21,961.0
2020-09-30,West Bengal,0.42,57.38,1.42,700.94,1.59,370.87
2020-10-31,Andhra Pradesh,3.19,432.16,6.72,3365.05,1.34,320.46
2020-10-31,Arunachal Pradesh,2.39,324.13,2.53,1262.13,5.89,1417.63
2020-10-31,Assam,0.22,29.71,13.83,6872.43,5.69,1389.59
2020-10-31,Bihar,6.73,921.1,12.54,6304.51,5.42,1306.35
2020-10-31,Chhattisgarh,5.53,766.85,11.27,5634.45,9.84,2349.89
