Month,State,Coal_Quantity_MTon,Coal_Value_Lac,Petroleum_Quantity_MTon,Petroleum_Value_Lac,NaturalGas_Quantity_MTon,NaturalGas_Value_Lac
2020-10-31,Goa,6.54,907.43,4.51,2239.86,7.54,1770.12
2020-10-31,Gujarat,3.0,420.65,7.78,3922.88,14.74,3495.79
2020-10-31,Haryana,4.99,698.99,3.55,1815.69,1.22,285.13
2020-10-31,Himachal Pradesh,5.07,714.95,13.27,6853.94,4.93,1144.31
2020-10-31,Jharkhand,2.87,403.81,14.84,7638.57,10.15,2373.4
2020-10-31,Karnataka,2.06,289.15,8.65,4423.4,5.67,1323.89
2020-10-31,Kerala,4.03,568.39,13.71,7007.51,13.66,3209.34
2020-10-31,Madhya Pradesh,0.29,40.85,13.17,6754.08,2.8,648.14
2020-10-31,Maharashtra,5.85,833.44,0.82,422.37,7.41,1728.27
2020-10-31,Manipur,2.67,380.28,10.98,5704.97,6.57,1548.75
2020-10-31,Meghalaya,6.97,995.19,2.86,1485.17,7.31,1723.34
2020-10-31,Mizoram,3.15,455.24,6.39,3318.19,8.5,2028.36
2020-10-31,Nagaland,5.67,824.9,13.37,6900.38,10.62,2556.05
2020-10-31,Odisha,1.9,278.24,1.7,888.37,2.4,570.43
2020-10-31,Punjab,0.6,88.72,8.2,4338.08,4.47,1042.15
2020-10-31,Rajasthan,5.44,804.18,3.2,1708.47,2.35,549.48
2020-10-31,Sikkim,3.04,453.53,13.11,7056.69,13.35,3099.31
2020-10-31,Tamil Nadu,4.95,745.1,2.24,1207.76,9.37,2183.49
2020-10-31,Telangana,2.49,374.03,5.11,2741.41,12.44,2971.14
2020-10-31,Tripura,3.69,556.75,6.55,3549.72,11.17,2633.04
2020-10-31,Uttar Pradesh,1.28,193.76,6.36,3475.09,7.57,1797.3
2020-10-31,Uttarakhand,0.91,136.98,10.92,5976.08,11.87,2896.33
2020-10-31,West Bengal,2.15,323.29,0.78,427.56,14.57,3650.21
2020-11-30,Andhra Pradesh,4.19,637.57,3.53,1951.87,9.33,2402.43
2020-11-30,Arunachal Pradesh,3.72,564.47,9.01,5021.66,10.57,2761.68
2020-11-30,Assam,6.02,909.82,6.82,3795.46,4.27,1103.51
2020-11-30,Bihar,0.65,98.29,3.94,2197.74,8.03,2111.25
2020-11-30,Chhattisgarh,6.3,961.1,3.61,2041.41,10.88,2850.54
2020-11-30,Goa,5.57,856.24,14.73,8274.95,2.93,774.98
2020-11-30,Gujarat,1.36,208.37,0.81,456.54,6.12,1598.17
2020-11-30,Haryana,3.18,487.35,13.47,7648.78,6.08,1597.58
2020-11-30,Himachal Pradesh,4.01,621.81,13.6,7771.93,13.67,3678.11
2020-11-30,Jharkhand,2.73,426.9,8.87,5060.12,12.26,3384.22
2020-11-30,Karnataka,4.03,629.85,8.65,4974.08,2.98,826.37
2020-11-30,Kerala,4.14,646.72,2.43,1395.63,12.18,3456.72
2020-11-30,Madhya Pradesh,5.37,837.82,3.49,1996.17,10.33,2998.34
2020-11-30,Maharashtra,5.8,909.69,3.6,2085.74,7.35,2170.42
2020-11-30,Manipur,1.38,217.25,2.2,1290.65,6.76,2007.32
2020-11-30,Meghalaya,2.57,404.44,4.34,2568.78,6.66,2019.12
2020-11-30,Mizoram,3.77,591.77,5.14,3076.98,8.55,2635.49
2020-11-30,Nagaland,2.55,397.82,11.34,6877.77,6.04,1831.94
2020-11-30,Odisha,1.53,239.09,7.21,4365.85,12.51,3738.89
2020-11-30,Punjab,3.8,599.01,9.81,6004.53,14.86,4394.8
2020-11-30,Rajasthan,3.41,540.16,11.36,6934.45,9.32,2783.86
2020-11-30,Sikkim,2.77,435.6,1.28,786.19,9.63,2920.94
2020-11-30,Tamil Nadu,6.21,972.3,13.17,8151.69,5.2,1562.19
2020-11-30,Telangana,5.65,892.34,7.28,4481.03,3.23,957.15
2020-11-30,Tripura,3.32,527.43,9.04,5560.37,5.69,1716.04
2020-11-30,Uttar Pradesh,0.39,62.44,14.05,8692.36,3.98,1223.7
2020-11-30,Uttarakhand,2.12,339.96,2.62,1628.29,6.68,2061.69
2020-11-30,West Bengal,5.61,901.88,1.91,1183.43,14.2,4406.02
2020-12-31,Andhra Pradesh,0.97,157.61,14.8,9114.75,6.26,1932.76
2020-12-31,Arunachal Pradesh,2.38,390.99,12.73,7799.94,12.68,3952.89
2020-12-31,Assam,1.24,204.74,2.61,1590.71,6.38,2016.36
2020-12-31,Bihar,4.11,686.44,7.86,4843.91,12.43,3966.37
2020-12-31,Chhattisgarh,4.34,725.67,4.29,2635.45,9.27,3017.31
2020-12-31,Goa,4.64,784.77,10.04,6216.56,14.42,4622.76
2020-12-31,Gujarat,1.52,255.87,13.95,8732.53,13.47,4408.84
2020-12-31,Haryana,4.45,747.6,0.95,600.08,1.77,573.89
2020-12-31,Himachal Pradesh,5.34,904.97,3.82,2408.89,10.01,3208.39
2020-12-31,Jharkhand,0.96,163.5,13.31,8353.22,10.84,3525.21
2020-12-31,Karnataka,2.96,503.37,11.77,7353.14,6.66,2192.61
2020-12-31,Kerala,6.73,1144.48,12.65,7906.51,7.88,2559.19
2020-12-31,Madhya Pradesh,5.23,898.01,1.17,740.44,10.45,3343.52
2020-12-31,Maharashtra,1.04,177.65,6.29,4009.88,2.51,792.44
2020-12-31,Manipur,0.93,158.53,5.62,3602.4,11.62,3683.2
2020-12-31,Meghalaya,6.23,1063.05,2.19,1419.51,1.3,418.77
2020-12-31,Mizoram,2.01,345.57,14.78,9612.45,3.8,1238.68
2020-12-31,Nagaland,3.46,598.24,13.7,8858.37,9.17,2996.06
2020-12-31,Odisha,6.16,1073.56,14.89,9735.91,4.26,1401.16
2020-12-31,Punjab,1.89,332.91,7.84,5126.81,9.53,3154.75
2020-12-31,Rajasthan,6.81,1205.22,1.03,673.32,4.29,1409.95
2020-12-31,Sikkim,1.03,181.43,1.94,1270.3,7.41,2457.2
2020-12-31,Tamil Nadu,0.61,106.99,10.98,7191.04,12.51,4156.28
2020-12-31,Telangana,6.55,1147.41,10.54,6959.81,11.82,4005.77
2020-12-31,Tripura,6.7,1166.21,3.65,2431.6,6.69,2288.41
2020-12-31,Uttar Pradesh,5.21,905.16,2.36,1581.86,3.56,1238.79
2020-12-31,Uttarakhand,6.7,1159.81,8.45,5713.06,7.91,2724.05
2020-12-31,West Bengal,3.21,555.8,5.53,3733.23,4.6,1569.7
2021-01-31,Andhra Pradesh,2.54,442.09,12.54,8527.78,2.77,959.56
2021-01-31,Arunachal Pradesh,5.76,1011.13,13.67,9306.94,1.88,652.78
2021-01-31,Assam,6.56,1150.46,4.6,3168.08,1.53,532.12
2021-01-31,Bihar,1.37,242.54,14.76,10188.42,14.62,5028.52
2021-01-31,Chhattisgarh,0.27,48.29,5.35,3727.04,2.1,732.53
2021-01-31,Goa,0.33,59.17,12.16,8432.98,6.18,2176.39
2021-01-31,Gujarat,4.99,898.55,2.22,1539.7,10.88,3820.76
2021-01-31,Haryana,2.38,426.22,13.84,9588.2,12.8,4469.63
2021-01-31,Himachal Pradesh,0.63,112.13,6.24,4298.15,9.42,3247.74
2021-01-31,Jharkhand,6.84,1215.54,3.25,2250.78,13.06,4580.07
2021-01-31,Karnataka,1.2,214.79,12.99,8995.93,8.1,2840.13
2021-01-31,Kerala,0.49,87.62,14.91,10400.76,11.75,4164.03
2021-01-31,Madhya Pradesh,2.81,505.93,12.17,8516.62,14.88,5297.23
2021-01-31,Maharashtra,0.25,45.04,11.73,8174.09,2.93,1039.18
2021-01-31,Manipur,6.24,1129.01,11.61,8045.32,14.99,5384.43
2021-01-31,Meghalaya,0.89,161.45,4.59,3214.65,5.86,2123.24
2021-01-31,Mizoram,4.68,858.31,9.17,6490.54,1.53,550.35
2021-01-31,Nagaland,6.83,1260.64,3.25,2294.21,11.19,3986.01
2021-01-31,Odisha,3.29,612.97,6.07,4305.74,10.85,3926.93
2021-01-31,Punjab,1.8,338.51,13.79,9827.09,14.37,5275.72
2021-01-31,Rajasthan,6.53,1232.83,1.42,1017.98,7.84,2846.92
2021-01-31,Sikkim,4.92,937.9,9.85,7118.86,11.71,4306.87
2021-01-31,Tamil Nadu,0.47,89.9,11.46,8243.93,10.42,3877.11
2021-01-31,Telangana,5.15,986.75,6.7,4866.99,7.06,2592.05
2021-01-31,Tripura,3.12,594.61,14.44,10547.16,10.81,4035.23
2021-01-31,Uttar Pradesh,4.47,854.11,3.17,2335.09,11.39,4228.91
2021-01-31,Uttarakhand,4.49,861.23,8.97,6637.24,8.21,3019.18
2021-01-31,West Bengal,2.57,491.2,14.67,10879.86,5.58,2043.22
2021-02-28,Andhra Pradesh,5.27,1005.19,10.71,8017.8,11.88,4305.9
2021-02-28,Arunachal Pradesh,2.57,492.11,2.04,1536.73,11.33,4053.46
2021-02-28,Assam,0.82,156.26,4.28,3256.71,8.95,3216.5
2021-02-28,Bihar,5.03,962.61,1.9,1439.98,3.28,1201.01
2021-02-28,Chhattisgarh,2.46,471.28,3.8,2876.1,14.24,5249.03
2021-02-28,Goa,4.83,933.52,2.47,1874.6,4.8,1752.53
2021-02-28,Gujarat,0.6,116.87,13.43,10146.17,1.48,549.36
2021-02-28,Haryana,5.77,1123.29,12.36,9289.66,9.31,3449.84
2021-02-28,Himachal Pradesh,0.35,68.81,13.38,10023.98,7.85,2925.31
2021-02-28,Jharkhand,6.59,1300.82,12.58,9416.44,9.67,3607.38
2021-02-28,Karnataka,2.56,507.89,7.72,5787.66,1.16,434.28
2021-02-28,Kerala,2.57,513.12,8.67,6542.35,3.04,1144.09
2021-02-28,Madhya Pradesh,2.89,581.88,3.95,2970.25,1.49,564.0
2021-02-28,Maharashtra,6.39,1289.24,9.81,7454.44,9.91,3715.71
2021-02-28,Manipur,0.33,67.13,8.36,6386.74,5.73,2164.95
2021-02-28,Meghalaya,2.4,485.35,2.25,1714.91,4.05,1548.43
2021-02-28,Mizoram,2.97,598.84,12.84,9836.57,10.04,3807.14
2021-02-28,Nagaland,3.76,759.59,6.8,5260.15,7.82,3014.05
2021-02-28,Odisha,4.21,847.89,10.92,8521.33,4.06,1580.39
2021-02-28,Punjab,5.12,1030.97,12.31,9579.08,6.4,2488.21
2021-02-28,Rajasthan,1.73,347.87,10.34,8093.23,2.46,945.14
2021-02-28,Sikkim,3.91,787.36,10.57,8322.52,7.09,2689.83
2021-02-28,Tamil Nadu,4.6,920.92,9.4,7462.68,5.51,2098.52
2021-02-28,Telangana,4.23,853.38,12.16,9691.99,12.39,4756.83
2021-02-28,Tripura,6.21,1250.86,9.27,7376.88,5.38,2097.46
2021-02-28,Uttar Pradesh,3.26,662.41,8.5,6737.18,4.12,1606.62
2021-02-28,Uttarakhand,3.29,669.06,14.89,11785.21,12.63,4865.3
2021-02-28,West Bengal,3.66,751.42,13.43,10675.31,6.88,2689.19
2021-03-31,Andhra Pradesh,0.56,114.74,14.91,11866.94,5.85,2286.02
2021-03-31,Arunachal Pradesh,4.58,933.66,12.51,10048.96,14.07,5578.56
2021-03-31,Assam,5.55,1125.6,10.92,8739.9,13.14,5233.68
2021-03-31,Bihar,2.29,466.69,7.24,5829.21,10.68,4248.03
2021-03-31,Chhattisgarh,3.82,774.19,12.36,9952.38,3.75,1477.18
2021-03-31,Goa,6.31,1274.16,7.71,6220.19,2.96,1173.85
2021-03-31,Gujarat,4.14,837.14,12.99,10515.3,9.57,3760.81
2021-03-31,Haryana,1.73,350.8,4.64,3747.19,11.82,4634.71
2021-03-31,Himachal Pradesh,2.13,435.75,0.62,499.57,10.89,4321.08
2021-03-31,Jharkhand,1.16,237.81,10.09,8187.78,8.2,3230.21
2021-03-31,Karnataka,6.91,1422.27,9.89,8054.62,4.45,1741.4
2021-03-31,Kerala,3.8,780.32,4.66,3784.36,14.94,5850.27
2021-03-31,Madhya Pradesh,0.96,198.36,14.42,11661.91,10.53,4076.53
2021-03-31,Maharashtra,4.54,938.81,6.73,5423.02,1.48,573.54
2021-03-31,Manipur,5.0,1041.18,2.24,1820.59,1.15,446.65
2021-03-31,Meghalaya,5.61,1165.71,8.93,7307.7,2.39,941.68
2021-03-31,Mizoram,1.16,242.06,12.4,10155.26,11.86,4635.33
2021-03-31,Nagaland,6.28,1316.67,9.46,7755.81,11.72,4576.9
2021-03-31,Odisha,4.22,884.89,4.35,3559.05,11.19,4365.02
2021-03-31,Punjab,6.54,1370.8,2.58,2103.88,9.79,3794.36
2021-03-31,Rajasthan,0.5,105.71,3.48,2843.09,12.82,4942.55
2021-03-31,Sikkim,1.3,274.88,5.29,4323.66,12.59,4898.48
2021-03-31,Tamil Nadu,5.5,1161.17,5.28,4337.93,9.48,3671.09
2021-03-31,Telangana,0.6,126.19,3.71,3054.44,5.93,2273.85
2021-03-31,Tripura,6.59,1391.97,12.6,10362.6,6.99,2651.12
2021-03-31,Uttar Pradesh,5.85,1247.3,13.13,10872.44,4.13,1563.0
2021-03-31,Uttarakhand,1.98,420.05,12.13,10073.57,9.09,3495.57
2021-03-31,West Bengal,0.34,72.53,13.73,11435.33,11.46,4422.56
2021-04-30,Andhra Pradesh,1.33,285.0,3.26,2733.62,10.0,3922.2
2021-04-30,Arunachal Pradesh,6.09,1303.07,5.08,4246.56,1.5,583.66
2021-04-30,Assam,6.98,1490.03,8.63,7244.46,14.2,5523.78
2021-04-30,Bihar,0.72,153.59,11.48,9617.03,5.04,1987.71
2021-04-30,Chhattisgarh,3.61,767.47,2.0,1671.18,4.45,1774.83
2021-04-30,Goa,5.45,1160.62,9.04,7525.74,4.91,1968.28
2021-04-30,Gujarat,0.32,68.47,11.63,9716.7,6.78,2710.47
2021-04-30,Haryana,4.41,949.87,3.48,2900.53,4.68,1850.15
2021-04-30,Himachal Pradesh,6.83,1484.18,13.76,11529.51,4.37,1740.45
2021-04-30,Jharkhand,6.27,1366.93,12.05,10105.27,2.78,1115.75
2021-04-30,Karnataka,1.52,332.33,1.13,954.61,2.39,957.21
2021-04-30,Kerala,5.36,1177.29,5.89,5020.79,6.44,2602.54
2021-04-30,Madhya Pradesh,1.25,275.72,9.6,8205.3,9.71,3910.47
2021-04-30,Maharashtra,3.58,787.65,0.9,769.38,2.5,1024.16
2021-04-30,Manipur,1.1,243.39,5.9,5047.61,7.97,3307.55
2021-04-30,Meghalaya,4.35,962.33,4.64,3991.12,14.02,5884.92
2021-04-30,Mizoram,5.58,1241.26,8.96,7737.92,5.17,2145.87
2021-04-30,Nagaland,5.06,1132.12,1.57,1366.53,1.24,513.45
2021-04-30,Odisha,4.17,928.26,14.98,13058.15,2.99,1246.44
2021-04-30,Punjab,2.5,556.48,4.72,4116.1,3.37,1402.52
2021-04-30,Rajasthan,1.48,329.06,7.94,6950.52,14.68,6144.16
2021-04-30,Sikkim,1.35,302.12,1.16,1013.74,5.33,2218.1
2021-04-30,Tamil Nadu,6.0,1344.49,3.68,3217.34,2.78,1156.85
2021-04-30,Telangana,1.11,250.66,9.97,8719.12,6.05,2509.3
2021-04-30,Tripura,2.53,571.31,11.73,10311.65,13.4,5551.02
2021-04-30,Uttar Pradesh,0.74,167.08,4.57,4051.46,7.31,3048.65
2021-04-30,Uttarakhand,1.2,271.09,2.45,2177.04,11.7,4850.66
2021-04-30,West Bengal,5.2,1180.52,12.66,11288.38,4.34,1828.84
2021-05-31,Andhra Pradesh,4.08,923.39,14.83,13165.05,11.64,4923.38
2021-05-31,Arunachal Pradesh,2.43,550.9,8.0,7157.71,3.6,1528.09
2021-05-31,Assam,5.73,1300.27,5.46,4887.22,13.66,5861.79
2021-05-31,Bihar,6.11,1386.47,11.24,10088.23,7.27,3154.8
2021-05-31,Chhattisgarh,5.52,1261.47,11.54,10380.09,11.92,5208.91
2021-05-31,Goa,0.45,103.66,12.35,11153.91,1.92,841.31
2021-05-31,Gujarat,1.93,446.17,3.16,2860.13,10.21,4541.49
2021-05-31,Haryana,2.2,507.88,11.73,10613.82,9.01,3993.29
2021-05-31,Himachal Pradesh,4.89,1125.28,5.97,5436.09,1.46,653.23
2021-05-31,Jharkhand,1.19,274.68,12.64,11522.01,9.81,4414.13
2021-05-31,Karnataka,2.65,611.8,5.78,5283.05,10.84,4823.92
2021-05-31,Kerala,2.62,603.0,9.75,8884.32,11.3,4996.42
2021-05-31,Madhya Pradesh,6.08,1410.11,10.34,9421.26,12.99,5794.57
2021-05-31,Maharashtra,4.87,1135.1,9.85,8971.73,11.16,5038.81
2021-05-31,Manipur,5.8,1352.66,14.88,13665.34,5.15,2332.56
2021-05-31,Meghalaya,5.41,1257.21,12.6,11670.67,10.24,4653.17
2021-05-31,Mizoram,2.15,498.48,8.12,7548.95,9.16,4191.74
2021-05-31,Nagaland,4.99,1156.71,1.65,1544.24,13.47,6123.28
2021-05-31,Odisha,4.85,1122.81,10.29,9615.64,12.7,5808.69
2021-05-31,Punjab,2.61,608.88,1.18,1103.07,6.79,3130.88
2021-05-31,Rajasthan,1.22,283.76,11.4,10723.83,4.54,2097.26
2021-05-31,Sikkim,6.69,1554.97,1.73,1623.66,9.05,4235.2
2021-05-31,Tamil Nadu,6.22,1448.41,8.13,7648.07,7.63,3567.41
2021-05-31,Telangana,4.73,1100.32,8.52,8065.83,3.89,1826.56
2021-05-31,Tripura,6.79,1582.09,6.23,5893.69,4.43,2081.69
2021-05-31,Uttar Pradesh,3.38,784.75,1.75,1667.75,1.7,800.59
2021-05-31,Uttarakhand,4.62,1080.6,12.31,11757.13,7.33,3472.29
2021-05-31,West Bengal,3.19,744.5,1.39,1330.52,7.34,3468.15
2021-06-30,Andhra Pradesh,5.93,1390.79,2.25,2153.68,7.99,3802.27
2021-06-30,Arunachal Pradesh,3.43,806.8,11.46,11028.32,14.11,6770.86
2021-06-30,Assam,4.01,939.98,0.97,938.1,4.11,1965.04
2021-06-30,Bihar,6.72,1573.52,6.14,5946.57,9.43,4462.62
2021-06-30,Chhattisgarh,5.94,1389.92,10.45,10176.16,5.35,2516.4
2021-06-30,Goa,6.16,1441.57,9.61,9348.49,6.33,3013.65
2021-06-30,Gujarat,4.22,992.54,6.68,6511.39,1.18,564.99
2021-06-30,Haryana,4.72,1118.4,14.44,14052.02,10.2,4903.96
2021-06-30,Himachal Pradesh,1.13,267.18,6.02,5901.84,14.99,7183.05
2021-06-30,Jharkhand,5.11,1217.46,11.7,11446.67,13.45,6531.81
2021-06-30,Karnataka,4.5,1070.03,10.58,10324.19,12.31,5924.93
2021-06-30,Kerala,0.21,50.35,8.63,8447.61,13.02,6333.39
2021-06-30,Madhya Pradesh,2.7,647.28,10.9,10633.56,14.45,7052.74
2021-06-30,Maharashtra,3.19,764.79,11.77,11462.43,6.67,3265.66
2021-06-30,Manipur,4.37,1043.56,10.98,10685.56,12.88,6275.12
2021-06-30,Meghalaya,4.36,1036.25,9.39,9136.93,12.04,5930.0
2021-06-30,Mizoram,2.06,488.41,11.33,11107.89,12.86,6400.35
2021-06-30,Nagaland,3.99,949.7,14.01,13814.91,2.21,1093.85
2021-06-30,Odisha,0.59,139.82,5.08,5006.27,5.61,2799.99
2021-06-30,Punjab,4.03,955.36,4.75,4714.3,11.63,5863.43
2021-06-30,Rajasthan,2.38,565.04,9.36,9294.15,12.23,6227.69
2021-06-30,Sikkim,4.63,1099.86,9.48,9480.99,6.74,3478.0
2021-06-30,Tamil Nadu,4.63,1102.93,4.79,4778.48,6.64,3414.92
2021-06-30,Telangana,1.62,385.95,12.48,12505.2,7.37,3821.7
2021-06-30,Tripura,0.92,218.96,7.89,7905.14,4.88,2559.93
2021-06-30,Uttar Pradesh,1.93,461.27,11.14,11243.56,6.81,3613.23
2021-06-30,Uttarakhand,1.39,333.79,11.72,11838.11,4.51,2397.04
2021-06-30,West Bengal,6.53,1571.79,2.95,2972.1,4.0,2124.13
2021-07-31,Andhra Pradesh,1.32,317.11,2.75,2786.25,2.35,1254.94
2021-07-31,Arunachal Pradesh,1.63,393.13,14.41,14676.55,11.25,6073.34
2021-07-31,Assam,1.38,334.9,11.96,12221.08,14.28,7719.83
2021-07-31,Bihar,3.33,814.17,14.74,15164.78,13.34,7228.97
2021-07-31,Chhattisgarh,4.66,1139.3,13.43,13823.71,3.3,1809.29
2021-07-31,Goa,5.78,1419.34,9.88,10179.06,2.15,1191.68
