,Coal_Quantity_MTon,Coal_Value_Lac,Petroleum_Quantity_MTon,Petroleum_Value_Lac,NaturalGas_Quantity_MTon,NaturalGas_Value_Lac
2018-01-31,4.98,69.09,9.36,292.65,4.5,88.64
2018-02-28,6.23,93.2,14.36,448.6,6.33,93.99
2018-03-31,1.02,14.04,12.81,458.58,2.77,43.7
2018-04-30,3.98,57.24,3.91,132.62,6.36,82.35
2018-05-31,5.01,80.96,2.75,94.44,10.13,142.65
2018-06-30,1.7,26.25,2.58,82.82,10.07,186.48
2018-07-31,6.4,110.78,13.68,470.97,6.75,160.8
2018-08-31,3.03,49.02,14.92,457.35,8.07,154.53
2018-09-30,0.43,7.45,1.62,45.74,13.95,251.36
2018-10-31,6.94,133.59,11.13,308.04,14.93,299.72
2018-11-30,6.75,130.19,1.96,63.09,10.69,243.01
2018-12-31,5.42,101.92,2.84,92.45,9.89,283.2
2019-01-31,3.58,67.95,13.0,414.82,13.49,431.75
2019-02-28,2.61,47.79,12.19,442.05,6.24,237.37
2019-03-31,5.22,105.97,9.6,380.74,11.46,384.43
2019-04-30,3.58,69.27,4.36,205.66,9.27,294.39
2019-05-31,6.93,139.36,14.47,771.29,7.71,247.61
2019-06-30,3.54,71.24,4.86,268.82,9.63,284.55
2019-07-31,4.02,85.13,11.04,651.99,6.62,223.86
2019-08-31,4.93,104.51,5.36,323.92,5.77,231.08
2019-09-30,2.61,56.03,0.79,50.79,14.34,512.99
2019-10-31,4.03,82.02,3.99,271.3,1.7,69.91
2019-11-30,6.99,143.29,4.2,272.49,5.19,208.73
2019-12-31,0.52,10.96,11.66,727.63,8.59,318.9
2020-01-31,5.85,128.37,9.02,634.92,2.8,117.85
2020-02-29,4.56,94.85,2.87,191.51,1.41,59.63
2020-03-31,3.28,67.45,14.6,940.79,11.24,420.84
2020-04-30,0.41,9.18,4.36,296.34,11.45,381.27
2020-05-31,0.59,13.27,3.64,262.37,8.83,318.14
2020-06-30,5.61,128.45,1.08,74.67,13.58,505.45
2020-07-31,1.33,29.79,7.02,475.42,11.9,397.11
2020-08-31,2.95,71.76,3.79,279.89,14.17,442.87
2020-09-30,6.67,167.57,9.49,696.26,10.74,283.61
2020-10-31,1.7,45.84,1.14,89.1,14.58,406.55
2020-11-30,4.74,136.15,7.16,609.53,4.71,109.39
2020-12-31,5.97,173.1,14.36,1214.95,4.4,125.74
2021-01-31,5.54,160.2,11.19,1019.4,2.9,91.46
2021-02-28,4.27,129.65,3.33,323.33,9.58,363.37
2021-03-31,6.52,207.97,13.83,1414.29,2.7,99.5
2021-04-30,2.51,77.17,1.64,174.49,3.15,123.97
2021-05-31,6.33,189.22,4.83,514.31,1.12,51.33
2021-06-30,1.45,44.69,5.78,643.02,10.14,425.75
2021-07-31,0.52,15.48,7.02,800.2,4.43,164.13
2021-08-31,2.01,63.37,14.03,1661.66,13.67,498.32
2021-09-30,2.34,71.89,0.54,66.46,8.8,311.77
2021-10-31,5.82,179.98,13.87,1716.13,14.9,544.23
2021-11-30,6.05,182.81,4.15,496.99,8.53,281.59
2021-12-31,0.24,7.39,11.14,1342.67,1.05,39.42
2022-01-31,2.75,86.11,9.29,1169.92,14.89,615.75
2022-02-28,6.37,206.39,10.38,1376.78,6.09,249.02
2022-03-31,0.81,25.88,13.68,1857.62,1.02,46.25
2022-04-30,5.57,171.36,10.27,1433.57,6.64,328.77
2022-05-31,3.68,109.43,4.77,662.48,6.71,342.86
2022-06-30,0.79,24.07,1.03,141.24,12.01,684.22
2022-07-31,5.02,153.52,6.96,982.38,5.35,337.24
2022-08-31,2.88,87.17,9.3,1292.24,7.09,480.31
2022-09-30,6.48,196.18,12.34,1670.17,4.2,311.46
2022-10-31,0.93,27.13,10.26,1426.34,1.65,121.24
2022-11-30,5.63,158.42,11.16,1509.43,1.47,110.96
2022-12-31,2.49,72.9,14.26,1998.02,9.96,731.72
